sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star,u_obs_mask,v_obs_mask,p_obs_mask
7806,B-train-2,bend,region_aware_5pct,clean,3.22584,-0.454545,,,175.652,2,0.045455,0,0,1
6433,B-train-2,bend,region_aware_5pct,clean,5.54298,0.728528,,,145.545,2,0.0416142864827264,0,0,1
666,B-train-2,bend,region_aware_5pct,clean,8.54545,10.0979,,,10.8252,2,0.0454500000000003,0,0,1
4514,B-train-2,bend,region_aware_5pct,clean,8.86921,2.66344,,,98.8774,2,0.0991927772137613,0,0,1
1145,B-train-2,bend,region_aware_5pct,clean,9.45455,9.18618,,,21.7658,2,0.0454500000000009,0,0,1
3218,B-train-2,bend,region_aware_5pct,clean,8.63636,5.14444,,,70.2052,2,0.1363599999999998,0,0,1
4721,B-train-2,bend,region_aware_5pct,clean,8.70462,2.24803,,,103.796,2,0.0496065990334235,0,0,1
5961,B-train-2,bend,region_aware_5pct,clean,6.37202,1.02978,,,134.016,2,0.1248379137868171,0,0,1
688,B-train-2,bend,region_aware_5pct,clean,8.63636,10.0504,,,11.3958,2,0.1363599999999994,0,0,1
4072,B-train-2,bend,region_aware_5pct,clean,9.23371,3.47845,,,88.9942,2,0.0496023294992502,0,0,1
2040,B-train-2,bend,region_aware_5pct,clean,8.59091,7.46198,,,42.4562,2,0.0909099999999989,0,0,1
3821,B-train-2,bend,region_aware_5pct,clean,9.35073,3.96239,,,83.5055,2,0.0495921212261549,0,0,1
